

 #time =    0.0000000000000000     
 1.522192551559553E+001  1.613407931800728E+001  1.076733892263494E+001  0.000000000000000E+000
 1.531080592908584E+001  1.621765322202459E+001  1.083785701491156E+001  0.000000000000000E+000
 1.539715707908305E+001  1.629875782921649E+001  1.090635998285667E+001  0.000000000000000E+000
 1.548017272738726E+001  1.637664499952662E+001  1.097220825388534E+001  0.000000000000000E+000
 1.555907777816240E+001  1.645059864308425E+001  1.103478744834030E+001  0.000000000000000E+000
 1.563313551457189E+001  1.651994099150443E+001  1.109351410692698E+001  0.000000000000000E+000
 1.570165447688722E+001  1.658403845175536E+001  1.114784110101288E+001  0.000000000000000E+000
 1.576399491762709E+001  1.664230700538602E+001  1.119726267727605E+001  0.000000000000000E+000
 1.581957477289719E+001  1.669421712139508E+001  1.124131909325344E+001  0.000000000000000E+000
 1.586787509260218E+001  1.673929815545897E+001  1.127960080495482E+001  0.000000000000000E+000
 1.590844487369309E+001  1.677714220980965E+001  1.131175217024336E+001  0.000000000000000E+000
 1.594090523082292E+001  1.680740741811810E+001  1.133747462470756E+001  0.000000000000000E+000
 1.596495275502874E+001  1.682982053993588E+001  1.135652922055443E+001  0.000000000000000E+000
 1.598036103092056E+001  1.684417792662398E+001  1.136873772126225E+001  0.000000000000000E+000
 1.598693683066853E+001  1.685030436793391E+001  1.137394780861899E+001  0.000000000000000E+000
 1.598693683066853E+001  1.685030436793391E+001  1.137394780861899E+001  0.000000000000000E+000
 1.599351263041649E+001  1.685643028891209E+001  1.137915781035303E+001  0.000000000000000E+000
 1.600892090630832E+001  1.687078238026432E+001  1.139136543969564E+001  0.000000000000000E+000
 1.603296843051413E+001  1.689317582038497E+001  1.141041679691208E+001  0.000000000000000E+000
 1.606542878764396E+001  1.692339238932029E+001  1.143613124814600E+001  0.000000000000000E+000
 1.610599856873487E+001  1.696114000061137E+001  1.146826674614835E+001  0.000000000000000E+000
 1.615429888843986E+001  1.700605456226803E+001  1.150652107421087E+001  0.000000000000000E+000
 1.620987874370996E+001  1.705770364039363E+001  1.155053456444761E+001  0.000000000000000E+000
 1.627221918444983E+001  1.711559094527764E+001  1.159989347639587E+001  0.000000000000000E+000
 1.634073814676516E+001  1.717916147706870E+001  1.165413391847388E+001  0.000000000000000E+000
 1.641479588317465E+001  1.724780724439178E+001  1.171274626002069E+001  0.000000000000000E+000
 1.649370093394980E+001  1.732087347758117E+001  1.177517998793124E+001  0.000000000000000E+000
 1.657671658225400E+001  1.739766525699430E+001  1.184084895909154E+001  0.000000000000000E+000
 1.666306773225121E+001  1.747745447478368E+001  1.190913699542353E+001  0.000000000000000E+000
 1.675194814574152E+001  1.755948704726186E+001  1.197940376404154E+001  0.000000000000000E+000
 1.684252796965956E+001  1.764299029498711E+001  1.205099088135888E+001  0.000000000000000E+000
 1.693396148410717E+001  1.772718040896974E+001  1.212322817722527E+001  0.000000000000000E+000
 1.702539499855478E+001  1.781126992387805E+001  1.219544005347298E+001  0.000000000000000E+000
 1.711597482247283E+001  1.789447512267837E+001  1.226695187067220E+001  0.000000000000000E+000
 1.720485523596313E+001  1.797602330161483E+001  1.233709629745469E+001  0.000000000000000E+000
 1.729120638596034E+001  1.805515982963787E+001  1.240521955841022E+001  0.000000000000000E+000
 1.737422203426455E+001  1.813115494213380E+001  1.247068751919562E+001  0.000000000000000E+000
 1.745312708503969E+001  1.820331021489089E+001  1.253289155098158E+001  0.000000000000000E+000
 1.752718482144919E+001  1.827096467046511E+001  1.259125412052888E+001  0.000000000000000E+000
 1.759570378376451E+001  1.833350047528460E+001  1.264523405683739E+001  0.000000000000000E+000
 1.765804422450438E+001  1.839034819175442E+001  1.269433145022940E+001  0.000000000000000E+000
 1.771362407977448E+001  1.844099155502921E+001  1.273809214462727E+001  0.000000000000000E+000
 1.776192439947947E+001  1.848497174847821E+001  1.277611178814035E+001  0.000000000000000E+000
 1.780249418057038E+001  1.852189115340554E+001  1.280803940929058E+001  0.000000000000000E+000
 1.783495453770021E+001  1.855141653887801E+001  1.283358047892190E+001  0.000000000000000E+000
 1.785900206190603E+001  1.857328157961691E+001  1.285249935172151E+001  0.000000000000000E+000
 1.787441033779785E+001  1.858728778734780E+001  1.286462028809391E+001  0.000000000000000E+000
 1.788098613754582E+001  1.859326435578976E+001  1.286979286306457E+001  0.000000000000000E+000
 1.788098613754582E+001  1.859326435578976E+001  1.286979286306457E+001  0.000000000000000E+000
 1.788756193729379E+001  1.859924040389998E+001  1.287496526729863E+001  0.000000000000000E+000
 1.790297021318561E+001  1.861324131629498E+001  1.288708446611350E+001  0.000000000000000E+000
 1.792701773739143E+001  1.863508667533676E+001  1.290599688080129E+001  0.000000000000000E+000
 1.795947809452125E+001  1.866456342143611E+001  1.293152199077029E+001  0.000000000000000E+000
 1.800004787561216E+001  1.870138638330383E+001  1.296341796793098E+001  0.000000000000000E+000
 1.804834819531716E+001  1.874520010434560E+001  1.300138299361130E+001  0.000000000000000E+000
 1.810392805058725E+001  1.879558242973694E+001  1.304505805324072E+001  0.000000000000000E+000
 1.816626849132712E+001  1.885204889746011E+001  1.309403039583557E+001  0.000000000000000E+000
 1.823478745364245E+001  1.891405777381971E+001  1.314783753652130E+001  0.000000000000000E+000
 1.830884519005195E+001  1.898101564829684E+001  1.320597174499314E+001  0.000000000000000E+000
 1.838775024082709E+001  1.905228351068569E+001  1.326788496928264E+001  0.000000000000000E+000
 1.847076588913129E+001  1.912718323228462E+001  1.333299414187829E+001  0.000000000000000E+000
 1.855711703912850E+001  1.920500437090514E+001  1.340068681155146E+001  0.000000000000000E+000
 1.864599745261881E+001  1.928501121830247E+001  1.347032704077462E+001  0.000000000000000E+000
 1.873657727653686E+001  1.936645000869765E+001  1.354126150588063E+001  0.000000000000000E+000
 1.882801079098446E+001  1.944855620839396E+001  1.361282573530493E+001  0.000000000000000E+000
 1.891944430543207E+001  1.953056180901593E+001  1.368435042047302E+001  0.000000000000000E+000
 1.901002412935011E+001  1.961170255048618E+001  1.375516773417254E+001  0.000000000000000E+000
 1.909890454284042E+001  1.969122500434179E+001  1.382461759255882E+001  0.000000000000000E+000
 1.918525569283763E+001  1.976839345319598E+001  1.389205379921518E+001  0.000000000000000E+000
 1.926827134114183E+001  1.984249650787770E+001  1.395685001281434E+001  0.000000000000000E+000
 1.934717639191697E+001  1.991285340983425E+001  1.401840548376360E+001  0.000000000000000E+000
 1.942123412832647E+001  1.997881997256252E+001  1.407615050959838E+001  0.000000000000000E+000
 1.948975309064180E+001  2.003979412195056E+001  1.412955156363151E+001  0.000000000000000E+000
 1.955209353138167E+001  2.009522100125954E+001  1.417811605626409E+001  0.000000000000000E+000
 1.960767338665177E+001  2.014459761180008E+001  1.422139669314852E+001  0.000000000000000E+000
 1.965597370635676E+001  2.018747696463416E+001  1.425899539856237E+001  0.000000000000000E+000
 1.969654348744767E+001  2.022347172013815E+001  1.429056677433766E+001  0.000000000000000E+000
 1.972900384457749E+001  2.025225728277465E+001  1.431582105723277E+001  0.000000000000000E+000
 1.975305136878331E+001  2.027357424243468E+001  1.433452647197142E+001  0.000000000000000E+000
 1.976845964467514E+001  2.028722927120835E+001  1.434651019152541E+001  0.000000000000000E+000
 1.977503544442310E+001  2.029305596678233E+001  1.435162410078859E+001  0.000000000000000E+000
 1.977503544442310E+001  2.029305596678233E+001  1.435162410078859E+001  0.000000000000000E+000
 1.978161124417107E+001  2.029888214202458E+001  1.435673777623422E+001  0.000000000000000E+000
 1.979701952006289E+001  2.031253187546237E+001  1.436871911626471E+001  0.000000000000000E+000
 1.982106704426871E+001  2.033382915342528E+001  1.438741568682114E+001  0.000000000000000E+000
 1.985352740139854E+001  2.036256607668865E+001  1.441264811327688E+001  0.000000000000000E+000
 1.989409718248945E+001  2.039846438913303E+001  1.444417615247767E+001  0.000000000000000E+000
 1.994239750219444E+001  2.044117726955988E+001  1.448170005616111E+001  0.000000000000000E+000
 1.999797735746454E+001  2.049029284221697E+001  1.452486340606440E+001  0.000000000000000E+000
 2.006031779820441E+001  2.054533847277930E+001  1.457325661345017E+001  0.000000000000000E+000
 2.012883676051974E+001  2.060578569370746E+001  1.462642095886927E+001  0.000000000000000E+000
 2.020289449692923E+001  2.067105567533863E+001  1.468385311184786E+001  0.000000000000000E+000
 2.028179954770437E+001  2.074052516692694E+001  1.474501007671523E+001  0.000000000000000E+000
 2.036481519600858E+001  2.081353283071168E+001  1.480931450881083E+001  0.000000000000000E+000
 2.045116634600579E+001  2.088938589016334E+001  1.487616034211877E+001  0.000000000000000E+000
 2.054004675949610E+001  2.096736701247981E+001  1.494491866652960E+001  0.000000000000000E+000
 2.063062658341414E+001  2.104674134554492E+001  1.501494379087162E+001  0.000000000000000E+000
 2.072206009786175E+001  2.112676363095490E+001  1.508557942675032E+001  0.000000000000000E+000
 2.081349361230936E+001  2.120668531729055E+001  1.515616492814339E+001  0.000000000000000E+000
 2.090407343622740E+001  2.128576160143073E+001  1.522604152261725E+001  0.000000000000000E+000
 2.099295384971771E+001  2.136325833020548E+001  1.529455847191072E+001  0.000000000000000E+000
 2.107930499971492E+001  2.143845869989081E+001  1.536107910238412E+001  0.000000000000000E+000
 2.116232064801913E+001  2.151066969675835E+001  1.542498664933814E+001  0.000000000000000E+000
 2.124122569879427E+001  2.157922822791435E+001  1.548568986332003E+001  0.000000000000000E+000
 2.131528343520376E+001  2.164350689779666E+001  1.554262833109074E+001  0.000000000000000E+000
 2.138380239751909E+001  2.170291939175326E+001  1.559527746874847E+001  0.000000000000000E+000
 2.144614283825896E+001  2.175692543390140E+001  1.564315314939245E+001  0.000000000000000E+000
 2.150172269352906E+001  2.180503529170768E+001  1.568581593241244E+001  0.000000000000000E+000
 2.155002301323405E+001  2.184681380392686E+001  1.572287486551419E+001  0.000000000000000E+000
 2.159059279432496E+001  2.188188391000750E+001  1.575399083240849E+001  0.000000000000000E+000
 2.162305315145479E+001  2.190992964980802E+001  1.577887941155451E+001  0.000000000000000E+000
 2.164710067566061E+001  2.193069852838918E+001  1.579731314641377E+001  0.000000000000000E+000
 2.166250895155243E+001  2.194400237820563E+001  1.580912245175897E+001  0.000000000000000E+000
 2.166908475130040E+001  2.194967920091165E+001  1.581416184612445E+001  0.000000000000000E+000
 2.166908475130040E+001  2.194967920091165E+001  1.581416184612445E+001  0.000000000000000E+000
 2.167566055104836E+001  2.195535550328593E+001  1.581920095885733E+001  0.000000000000000E+000
 2.169106882694019E+001  2.196865405776649E+001  1.583100739807225E+001  0.000000000000000E+000
 2.171511635114600E+001  2.198940325465053E+001  1.584943048012198E+001  0.000000000000000E+000
 2.174757670827583E+001  2.201740035507792E+001  1.587429273311474E+001  0.000000000000000E+000
 2.178814648936674E+001  2.205237401809896E+001  1.590535650057633E+001  0.000000000000000E+000
 2.183644680907173E+001  2.209398605791091E+001  1.594232533287378E+001  0.000000000000000E+000
 2.189202666434183E+001  2.214183487783374E+001  1.598484683732215E+001  0.000000000000000E+000
 2.195436710508170E+001  2.219545967123522E+001  1.603251618877908E+001  0.000000000000000E+000
 2.202288606739703E+001  2.225434523673194E+001  1.608488017544430E+001  0.000000000000000E+000
 2.209694380380652E+001  2.231792732551716E+001  1.614144171745112E+001  0.000000000000000E+000
 2.217584885458167E+001  2.238559844630492E+001  1.620166480235343E+001  0.000000000000000E+000
 2.225886450288587E+001  2.245671405227547E+001  1.626497977988120E+001  0.000000000000000E+000
 2.234521565288308E+001  2.253059903255826E+001  1.633078895552841E+001  0.000000000000000E+000
 2.243409606637339E+001  2.260655442979389E+001  1.639847242015502E+001  0.000000000000000E+000
 2.252467589029143E+001  2.268386430552892E+001  1.646739405124360E+001  0.000000000000000E+000
 2.261610940473904E+001  2.276180267665258E+001  1.653690762088299E+001  0.000000000000000E+000
 2.270754291918665E+001  2.283964044870190E+001  1.660636294598734E+001  0.000000000000000E+000
 2.279812274310470E+001  2.291665227551201E+001  1.667511201767085E+001  0.000000000000000E+000
 2.288700315659500E+001  2.299212327920591E+001  1.674251504901966E+001  0.000000000000000E+000
 2.297335430659221E+001  2.306535556972238E+001  1.680794638363018E+001  0.000000000000000E+000
 2.305636995489642E+001  2.313567450877573E+001  1.687080021108809E+001  0.000000000000000E+000
 2.313527500567156E+001  2.320243466913118E+001  1.693049603989503E+001  0.000000000000000E+000
 2.320933274208106E+001  2.326502544616754E+001  1.698648388304607E+001  0.000000000000000E+000
 2.327785170439638E+001  2.332287628469269E+001  1.703824911634520E+001  0.000000000000000E+000
 2.334019214513625E+001  2.337546148967999E+001  1.708531697442827E+001  0.000000000000000E+000
 2.339577200040635E+001  2.342230459475201E+001  1.712725665409531E+001  0.000000000000000E+000
 2.344407232011134E+001  2.346298226635628E+001  1.716368499846422E+001  0.000000000000000E+000
 2.348464210120225E+001  2.349712772301358E+001  1.719426973714567E+001  0.000000000000000E+000
 2.351710245833208E+001  2.352443363997812E+001  1.721873225008842E+001  0.000000000000000E+000
 2.354114998253790E+001  2.354465443748042E+001  1.723684975874517E+001  0.000000000000000E+000
 2.355655825842972E+001  2.355760710833964E+001  1.724845618370817E+001  0.000000000000000E+000
 2.356313405817769E+001  2.356313405817769E+001  1.725340893280500E+001  0.000000000000000E+000
 2.356313405817769E+001  2.356313405817769E+001  1.725340893280499E+001  0.000000000000000E+000
 2.356970985792566E+001  2.356970985792566E+001  1.725930175805573E+001  0.000000000000000E+000
 2.358511813381748E+001  2.358511813381748E+001  1.727311052063223E+001  0.000000000000000E+000
 2.360916565802330E+001  2.360916565802330E+001  1.729466399094944E+001  0.000000000000000E+000
 2.364162601515312E+001  2.364162601515312E+001  1.732376218476015E+001  0.000000000000000E+000
 2.368219579624403E+001  2.368219579624403E+001  1.736013696014340E+001  0.000000000000000E+000
 2.373049611594903E+001  2.373049611594903E+001  1.740345318606966E+001  0.000000000000000E+000
 2.378607597121912E+001  2.378607597121912E+001  1.745331152647002E+001  0.000000000000000E+000
 2.384841641195899E+001  2.384841641195899E+001  1.750925192748458E+001  0.000000000000000E+000
 2.391693537427432E+001  2.391693537427432E+001  1.757075768524663E+001  0.000000000000000E+000
 2.399099311068382E+001  2.399099311068413E+001  1.763726004703863E+001  3.161915174132446E-013
 2.406989816145896E+001  2.406989816150228E+001  1.770814330734326E+001  4.332534331297211E-011
 2.415291380976316E+001  2.415291381162259E+001  1.778275035970256E+001  1.859426390637964E-009
 2.423926495976038E+001  2.423926499476893E+001  1.786038868024259E+001  3.500855427773786E-008
 2.432814537325068E+001  2.432814573432394E+001  1.794033683162882E+001  3.610732584036214E-007
 2.441872519716873E+001  2.441872757116543E+001  1.802185190017545E+001  2.373996704108094E-006
 2.451015871161633E+001  2.451016977745158E+001  1.810417859239963E+001  1.106583524190796E-005
 2.460159222606394E+001  2.460163169176019E+001  1.818656030035512E+001  3.946569624702079E-005
 2.469217204998199E+001  2.469228592257851E+001  1.826825101216397E+001  1.138725965219578E-004
 2.478105246347229E+001  2.478132955601927E+001  1.834852548470877E+001  2.770925469768315E-004
 2.486740361346951E+001  2.486799038868747E+001  1.842668498047517E+001  5.867752179611330E-004
 2.495041926177371E+001  2.495152689806016E+001  1.850205738714624E+001  1.107636286452163E-003
 2.502932431254885E+001  2.503122310344584E+001  1.857399273963542E+001  1.898790896991187E-003
 2.510338204895835E+001  2.510638132246758E+001  1.864185684292209E+001  2.999273509228573E-003
 2.517190101127368E+001  2.517631639529727E+001  1.870502621755216E+001  4.415384023594981E-003
 2.523424145201355E+001  2.524035431665348E+001  1.876288702871996E+001  6.112864639938209E-003
 2.528982130728364E+001  2.529783689526781E+001  1.881483947218236E+001  8.015587984164796E-003
 2.533812162698863E+001  2.534813260065360E+001  1.886030777027258E+001  1.001097366496140E-002
 2.537869140807955E+001  2.539065253329091E+001  1.889875481972842E+001  1.196112521136783E-002
 2.541115176520937E+001  2.542486962758633E+001  1.892969977772070E+001  1.371786237695360E-002
 2.543519928941519E+001  2.545033871721576E+001  1.895273643077054E+001  1.513942780057320E-002
 2.545060756530701E+001  2.546671412441307E+001  1.896754930969195E+001  1.610655910605630E-002
 2.545718336505498E+001  2.547371643648349E+001  1.897388380365417E+001  1.653307142850835E-002
 2.545718336505498E+001  2.547371643648349E+001  1.897388380365417E+001  1.653307142850835E-002
 2.546375916480295E+001  2.548072713021332E+001  1.898022608193598E+001  1.696796541037315E-002
 2.547916744069477E+001  2.549718783802127E+001  1.899511818237598E+001  1.802039732649874E-002
 2.550321496490059E+001  2.552297400087567E+001  1.901844931298044E+001  1.975903597508477E-002
 2.553567532203041E+001  2.555797486800647E+001  1.905012219694635E+001  2.229954597605754E-002
 2.557624510312133E+001  2.560204968284746E+001  1.909001336797166E+001  2.580457972613459E-002
 2.562454542282632E+001  2.565503183395337E+001  1.913797684061221E+001  3.048641112705042E-002
 2.568012527809642E+001  2.571673344165029E+001  1.919384816367036E+001  3.660816355387198E-002
 2.574246571883629E+001  2.578694790942233E+001  1.925744662350955E+001  4.448219058604508E-002
 2.581098468115161E+001  2.586544892764890E+001  1.932857422696558E+001  5.446424649728598E-002
 2.588504241756111E+001  2.595198477856457E+001  1.940701041491005E+001  6.694236100346274E-002
 2.596394746833625E+001  2.604626733435182E+001  1.949250194364372E+001  8.231986601557395E-002
 2.604696311664046E+001  2.614795587391132E+001  1.958474803170368E+001  1.009927572708627E-001
 2.613331426663767E+001  2.625663665903122E+001  1.968338160716064E+001  1.233223923935540E-001
 2.622219468012797E+001  2.637179995964462E+001  1.978794817233304E+001  1.496052795166456E-001
 2.631277450404602E+001  2.649281676247710E+001  1.989788430418527E+001  1.800422584310866E-001
 2.640420801849363E+001  2.661891764713752E+001  2.001249804680887E+001  2.147096286438952E-001
 2.649564153294124E+001  2.674917624460916E+001  2.013095340398113E+001  2.535347116679247E-001
 2.658622135685928E+001  2.688249934420287E+001  2.025226083803610E+001  2.962779873435935E-001
 2.667510177034958E+001  2.701762516800600E+001  2.037527519777586E+001  3.425233976564179E-001
 2.676145292034680E+001  2.715313068393685E+001  2.049870191884194E+001  3.916777635900530E-001
 2.684446856865100E+001  2.728744816859355E+001  2.062111174383850E+001  4.429795999425501E-001
 2.692337361942614E+001  2.741889062489041E+001  2.074096365533974E+001  4.955170054642615E-001
 2.699743135583564E+001  2.754568514498776E+001  2.085663523727198E+001  5.482537891521169E-001
 2.706595031815097E+001  2.766601290001289E+001  2.096645929247590E+001  6.000625818619270E-001
 2.712829075889084E+001  2.777805413198160E+001  2.106876524585351E+001  6.497633730907637E-001
 2.718387061416093E+001  2.788003630991535E+001  2.116192364620691E+001  6.961656957544200E-001
 2.723217093386593E+001  2.797028348007546E+001  2.124439193773917E+001  7.381125462095319E-001
 2.727274071495684E+001  2.804726477916543E+001  2.131475959713210E+001  7.745240642085953E-001
 2.730520107208666E+001  2.810964006933789E+001  2.137179070798965E+001  8.044389972512285E-001
 2.732924859629248E+001  2.815630057358853E+001  2.141446196191694E+001  8.270519772960512E-001
 2.734465687218431E+001  2.818640082357157E+001  2.144199264029874E+001  8.417439513872687E-001
 2.735123267193227E+001  2.819929512138158E+001  2.145378711222461E+001  8.480624494493050E-001
 2.735123267193227E+001  2.819929512138158E+001  2.145378711222461E+001  8.480624494493050E-001
 2.735780847168024E+001  2.821221842755278E+001  2.146560867305116E+001  8.544099558725442E-001
 2.737321674757206E+001  2.824261389026734E+001  2.149341503026897E+001  8.693971426952736E-001
 2.739726427177788E+001  2.829037162660739E+001  2.153711091525618E+001  8.931073548295068E-001
 2.742972462890771E+001  2.835545841025363E+001  2.159667411776329E+001  9.257337813459188E-001
 2.747029440999862E+001  2.843781570532968E+001  2.167206212379891E+001  9.675212953310606E-001
 2.751859472970361E+001  2.853734123100958E+001  2.176319510222785E+001  1.018746501305973E+000
 2.757417458497371E+001  2.865386915010825E+001  2.186993755263741E+001  1.079694565134538E+000
 2.763651502571358E+001  2.878714749542399E+001  2.199207732291719E+001  1.150632469710413E+000
 2.770503398802890E+001  2.893681339018566E+001  2.212930248236845E+001  1.231779402156754E+000
 2.777909172443840E+001  2.910236699453595E+001  2.228117688349024E+001  1.323275270097543E+000
 2.785799677521354E+001  2.928314531150746E+001  2.244711543738631E+001  1.425148536293914E+000
 2.794101242351774E+001  2.947829711524901E+001  2.262636025709069E+001  1.537284691731266E+000
 2.802736357351496E+001  2.968676032620466E+001  2.281795889393057E+001  1.659396752689698E+000
 2.811624398700527E+001  2.990724315263713E+001  2.302074590340573E+001  1.790999165631860E+000
 2.820682381092331E+001  3.013821025147612E+001  2.323332893317876E+001  1.931386440552807E+000
 2.829825732537092E+001  3.037787504515024E+001  2.345408043522685E+001  2.079617719779325E+000
 2.838969083981852E+001  3.062419917729575E+001  2.368113597670667E+001  2.234508337477223E+000
 2.848027066373657E+001  3.087489990886291E+001  2.391239996704989E+001  2.394629245126342E+000
 2.856915107722687E+001  3.112746605168521E+001  2.414555943507028E+001  2.558314974458337E+000
 2.865550222722409E+001  3.137918280749073E+001  2.437810627706594E+001  2.723680580266638E+000
 2.873851787552829E+001  3.162716562030982E+001  2.460736814876166E+001  2.888647744781533E+000
 2.881742292630343E+001  3.186840285117608E+001  2.483054788301271E+001  3.050979924872649E+000
 2.889148066271293E+001  3.209980674003456E+001  2.504477097657296E+001  3.208326077321630E+000
 2.895999962502825E+001  3.231827173125054E+001  2.524714030430548E+001  3.358272106222287E+000
 2.902234006576812E+001  3.252073881602336E+001  2.543479679873980E+001  3.498398750255237E+000
 2.907791992103822E+001  3.270426410853632E+001  2.560498439845987E+001  3.626344187498098E+000
 2.912622024074321E+001  3.286608945414352E+001  2.575511715184320E+001  3.739869213400308E+000
 2.916679002183412E+001  3.300371250246786E+001  2.588284599836482E+001  3.836922480633739E+000
 2.919925037896395E+001  3.311495337929939E+001  2.598612245298525E+001  3.915703000335444E+000
 2.922329790316977E+001  3.319801468304905E+001  2.606325602925861E+001  3.974716779879284E+000
 2.923870617906159E+001  3.325152852777477E+001  2.611295944572335E+001  4.012822348713183E+000
 2.924528197880956E+001  3.327443657507285E+001  2.613423839508559E+001  4.029154596263290E+000
 2.924528197880956E+001  3.327443657507285E+001  2.613423839508559E+001  4.029154596263290E+000
 2.925185777855753E+001  3.329738654052350E+001  2.615555751670317E+001  4.045528761965972E+000
 2.926726605444935E+001  3.335132698221831E+001  2.620566976234201E+001  4.084060927768963E+000
 2.929131357865517E+001  3.343597389918624E+001  2.628432291143505E+001  4.144660320531077E+000
 2.932377393578499E+001  3.355113355973364E+001  2.639135493683321E+001  4.227359623948651E+000
 2.936434371687590E+001  3.369652793292745E+001  2.652653145575094E+001  4.332184216051548E+000
 2.941264403658090E+001  3.387177092820282E+001  2.668952309910685E+001  4.459126891621924E+000
 2.946822389185099E+001  3.407634450762404E+001  2.687988257447159E+001  4.608120615773043E+000
 2.953056433259086E+001  3.430957189420931E+001  2.709701882460452E+001  4.779007561618442E+000
 2.959908329490619E+001  3.457058830788407E+001  2.734016866790573E+001  4.971505012977875E+000
 2.967314103131569E+001  3.485831008242870E+001  2.760836670687196E+001  5.185169051113014E+000
 2.975204608209083E+001  3.517140317464717E+001  2.790041444874558E+001  5.419357092556339E+000
 2.983506173039503E+001  3.550825219482064E+001  2.821484970656858E+001  5.673190464425609E+000
 2.992141288039225E+001  3.586693120301354E+001  2.854991747315295E+001  5.945518322621290E+000
 3.001029329388255E+001  3.624517763896621E+001  2.890354359349871E+001  6.234884345083660E+000
 3.010087311780060E+001  3.664037088496105E+001  2.927331270266977E+001  6.539497767160455E+000
 3.019230663224820E+001  3.704951709430043E+001  2.965645203848980E+001  6.857210462052223E+000
 3.028374014669581E+001  3.746924203738335E+001  3.004982286586881E+001  7.185501890687540E+000
 3.037431997061386E+001  3.789579379817543E+001  3.044992133764718E+001  7.521473827561568E+000
 3.046320038410416E+001  3.832505716312974E+001  3.085289063309754E+001  7.861856779025580E+000
 3.054955153410138E+001  3.875258144347348E+001  3.125454612160690E+001  8.203029909372106E+000
 3.063256718240558E+001  3.917362321996881E+001  3.165041505620034E+001  8.541056037563230E+000
 3.071147223318072E+001  3.958320506145828E+001  3.203579187489897E+001  8.871732828277558E+000
 3.078552996959022E+001  3.997619062206275E+001  3.240580955521395E+001  9.190660652472534E+000
 3.085404893190555E+001  4.034737566507844E+001  3.275552662659559E+001  9.493326733172893E+000
 3.091638937264542E+001  4.069159352091523E+001  3.308002842326850E+001  9.775204148269818E+000
 3.097196922791551E+001  4.100383232098368E+001  3.337454001358188E+001  1.003186309306817E+001
 3.102026954762050E+001  4.127936014999927E+001  3.363454706094841E+001  1.025909060237877E+001
 3.106083932871142E+001  4.151385313601362E+001  3.385591976447851E+001  1.045301380730221E+001
 3.109329968584124E+001  4.170352053257794E+001  3.403503407740703E+001  1.061022084673670E+001
 3.111734721004706E+001  4.184521980210982E+001  3.416888338830289E+001  1.072787259206276E+001
 3.113275548593888E+001  4.193654939245092E+001  3.425516881813122E+001  1.080379390651204E+001
 3.113933128568685E+001  4.197565461699015E+001  3.429211791913357E+001  1.083632333130330E+001
 3.113933128568685E+001  4.197565461699015E+001  3.429211791913357E+001  1.083632333130330E+001
 3.114590708543482E+001  4.201483697154224E+001  3.432914209806957E+001  1.086892988610742E+001
 3.116131536132664E+001  4.210695150992559E+001  3.441619159212713E+001  1.094563614859895E+001
 3.118536288553246E+001  4.225156839764480E+001  3.455288089837923E+001  1.106620551211234E+001
 3.121782324266228E+001  4.244844694420480E+001  3.473901451915219E+001  1.123062370154252E+001
 3.125839302375320E+001  4.269724187502859E+001  3.497430872509467E+001  1.143884885127539E+001
 3.130669334345819E+001  4.299746767726515E+001  3.525835688647673E+001  1.169077433380696E+001
 3.136227319872829E+001  4.334846253864116E+001  3.559059411440357E+001  1.198618933991287E+001
 3.142461363946816E+001  4.374934618864091E+001  3.597025581083054E+001  1.232473254917276E+001
 3.149313260178348E+001  4.419897134404702E+001  3.639632982406700E+001  1.270583874226354E+001
 3.156719033819298E+001  4.469586916552413E+001  3.686750257847990E+001  1.312867882733115E+001
 3.164609538896812E+001  4.523818946567955E+001  3.738209987313743E+001  1.359209407671143E+001
 3.172911103727233E+001  4.582363676303515E+001  3.793802339425744E+001  1.409452572576282E+001
 3.181546218726954E+001  4.644940372095945E+001  3.853268442745832E+001  1.463394153368991E+001
 3.190434260075984E+001  4.711210406528613E+001  3.916293680658363E+001  1.520776146452628E+001
 3.199492242467789E+001  4.780770773812731E+001  3.982501179529857E+001  1.581278531344942E+001
 3.208635593912550E+001  4.853148179756920E+001  4.051445834550923E+001  1.644512585844370E+001
 3.217778945357311E+001  4.927794136881285E+001  4.122609296916388E+001  1.710015191523975E+001
 3.226836927749115E+001  5.004081571890818E+001  4.195396422549147E+001  1.777244644141704E+001
 3.235724969098145E+001  5.081303516120825E+001  4.269133746248284E+001  1.845578547022680E+001
 3.244360084097867E+001  5.158674486557411E+001  4.343070582962233E+001  1.914314402459544E+001
 3.252661648928287E+001  5.235335160502096E+001  4.416383354886623E+001  1.982673511573809E+001
 3.260552154005801E+001  5.310360885433817E+001  4.488183683912810E+001  2.049808731428016E+001
 3.267957927646751E+001  5.382774433796566E+001  4.557530660311954E+001  2.114816506149815E+001
 3.274809823878284E+001  5.451563202270262E+001  4.623447492327914E+001  2.176753378391978E+001
 3.281043867952270E+001  5.515700767270724E+001  4.684942458092399E+001  2.234656899318454E+001
 3.286601853479281E+001  5.574172355422466E+001  4.741033733118593E+001  2.287570501943185E+001
 3.291431885449779E+001  5.626003395269647E+001  4.790777278897455E+001  2.334571509819867E+001
 3.295488863558871E+001  5.670289921851320E+001  4.833296587726468E+001  2.374801058292449E+001
 3.298734899271854E+001  5.706229247724122E+001  4.867812724505465E+001  2.407494348452268E+001
 3.301139651692436E+001  5.733148974076441E+001  4.893672771665805E+001  2.432009322384005E+001
